source_file_id,file_path,status,keterangan,sample_rate,channels,duration_s
LA_T_7905464,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7905464.flac,lolos,,16000,1,2.1305625
LA_T_7913619,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7913619.flac,lolos,,16000,1,1.4895
LA_T_7939465,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7939465.flac,lolos,,16000,1,2.302
LA_T_7948400,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7948400.flac,lolos,,16000,1,1.95625
LA_T_8035781,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8035781.flac,lolos,,16000,1,3.1943125
LA_T_8086364,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8086364.flac,lolos,,16000,1,2.9366875
LA_T_8227234,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8227234.flac,lolos,,16000,1,2.9803125
LA_T_8363647,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8363647.flac,lolos,,16000,1,3.2399375
LA_T_8421122,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8421122.flac,lolos,,16000,1,3.151625
LA_T_8541274,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8541274.flac,lolos,,16000,1,2.476125
LA_T_8647496,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8647496.flac,lolos,,16000,1,2.9379375
LA_T_8651042,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8651042.flac,lolos,,16000,1,2.5116875
LA_T_8665473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8665473.flac,lolos,,16000,1,2.8944375
LA_T_8683526,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8683526.flac,lolos,,16000,1,2.4320625
LA_T_8721428,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8721428.flac,lolos,,16000,1,2.1320625
LA_T_8739453,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8739453.flac,lolos,,16000,1,2.3015625
LA_T_8853276,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8853276.flac,lolos,,16000,1,2.5573125
LA_T_8857843,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8857843.flac,lolos,,16000,1,2.5096875
LA_T_8936519,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8936519.flac,lolos,,16000,1,2.592875
LA_T_8988036,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8988036.flac,lolos,,16000,1,2.98325
LA_T_9102017,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9102017.flac,lolos,,16000,1,2.5549375
LA_T_9120168,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9120168.flac,lolos,,16000,1,2.4713125
LA_T_9242200,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9242200.flac,lolos,,16000,1,3.284625
LA_T_9296432,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9296432.flac,lolos,,16000,1,3.3230625
LA_T_9392152,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9392152.flac,lolos,,16000,1,2.2541875
LA_T_9478659,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9478659.flac,lolos,,16000,1,1.8275
LA_T_9628936,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9628936.flac,lolos,,16000,1,2.5115
LA_T_9884044,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9884044.flac,lolos,,16000,1,2.3404375
LA_T_1151332,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1151332.flac,lolos,,16000,1,4.9026875
LA_T_1213624,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1213624.flac,lolos,,16000,1,3.53475
LA_T_1397401,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1397401.flac,lolos,,16000,1,4.2655
LA_T_1441999,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1441999.flac,lolos,,16000,1,2.9844375
LA_T_1450124,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1450124.flac,lolos,,16000,1,2.764125
LA_T_1459702,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1459702.flac,lolos,,16000,1,3.19775
LA_T_1590800,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1590800.flac,lolos,,16000,1,3.411125
LA_T_1670486,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1670486.flac,lolos,,16000,1,2.5549375
LA_T_1888223,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1888223.flac,lolos,,16000,1,3.75025
LA_T_2070410,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2070410.flac,lolos,,16000,1,4.4751875
LA_T_2085766,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2085766.flac,lolos,,16000,1,3.8815625
LA_T_2189044,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2189044.flac,lolos,,16000,1,3.83375
LA_T_2256140,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2256140.flac,lolos,,16000,1,3.79175
LA_T_2305882,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2305882.flac,lolos,,16000,1,3.2385
LA_T_2500033,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2500033.flac,lolos,,16000,1,3.02125
LA_T_2634789,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2634789.flac,lolos,,16000,1,3.4946875
LA_T_2774875,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2774875.flac,lolos,,16000,1,4.05325
LA_T_2802034,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2802034.flac,lolos,,16000,1,3.403
LA_T_2866777,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2866777.flac,lolos,,16000,1,2.8073125
LA_T_2875055,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2875055.flac,lolos,,16000,1,3.4085625
LA_T_2888246,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2888246.flac,lolos,,16000,1,4.308
LA_T_2890940,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2890940.flac,lolos,,16000,1,2.42475
LA_T_2945445,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2945445.flac,lolos,,16000,1,2.938875
LA_T_3163159,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3163159.flac,lolos,,16000,1,3.027375
LA_T_3331468,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3331468.flac,lolos,,16000,1,4.42875
LA_T_3342439,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3342439.flac,lolos,,16000,1,3.44925
LA_T_3477694,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3477694.flac,lolos,,16000,1,3.2378125
LA_T_3508642,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3508642.flac,lolos,,16000,1,3.575625
LA_T_3570279,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3570279.flac,lolos,,16000,1,3.2398125
LA_T_3588899,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3588899.flac,lolos,,16000,1,2.5116875
LA_T_3971937,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3971937.flac,lolos,,16000,1,2.8564375
LA_T_4096254,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4096254.flac,lolos,,16000,1,3.4529375
LA_T_4170168,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4170168.flac,lolos,,16000,1,2.4254375
LA_T_4222512,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4222512.flac,lolos,,16000,1,3.243125
LA_T_4292472,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4292472.flac,lolos,,16000,1,3.0680625
LA_T_4400269,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4400269.flac,lolos,,16000,1,3.96525
LA_T_4451472,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4451472.flac,lolos,,16000,1,3.24375
LA_T_4513430,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4513430.flac,lolos,,16000,1,3.454375
LA_T_4657133,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4657133.flac,lolos,,16000,1,2.89825
LA_T_4684802,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4684802.flac,lolos,,16000,1,3.4083125
LA_T_4901591,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4901591.flac,lolos,,16000,1,2.9840625
LA_T_4956729,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4956729.flac,lolos,,16000,1,3.5368125
LA_T_5123366,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5123366.flac,lolos,,16000,1,3.6234375
LA_T_5159753,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5159753.flac,lolos,,16000,1,4.8213125
LA_T_5192765,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5192765.flac,lolos,,16000,1,3.2823125
LA_T_5570263,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5570263.flac,lolos,,16000,1,4.1786875
LA_T_5592527,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5592527.flac,lolos,,16000,1,3.4494375
LA_T_5638559,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5638559.flac,lolos,,16000,1,3.793875
LA_T_5639776,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5639776.flac,lolos,,16000,1,3.027375
LA_T_5777134,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5777134.flac,lolos,,16000,1,2.7311875
LA_T_5801784,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5801784.flac,lolos,,16000,1,3.8335
LA_T_5867902,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5867902.flac,lolos,,16000,1,3.2844375
LA_T_5953323,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5953323.flac,lolos,,16000,1,2.6425625
LA_T_6007335,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6007335.flac,lolos,,16000,1,3.795375
LA_T_6029472,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6029472.flac,lolos,,16000,1,2.557
LA_T_6049368,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6049368.flac,lolos,,16000,1,3.2834375
LA_T_6117487,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6117487.flac,lolos,,16000,1,4.1365
LA_T_6227496,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6227496.flac,lolos,,16000,1,3.9235
LA_T_6322780,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6322780.flac,lolos,,16000,1,3.1955625
LA_T_6370833,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6370833.flac,lolos,,16000,1,2.555625
LA_T_6423802,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6423802.flac,lolos,,16000,1,2.7715625
LA_T_6426400,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6426400.flac,lolos,,16000,1,5.2019375
LA_T_6458679,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6458679.flac,lolos,,16000,1,3.191625
LA_T_6541095,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6541095.flac,lolos,,16000,1,3.19375
LA_T_6650735,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6650735.flac,lolos,,16000,1,2.9416875
LA_T_6669635,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6669635.flac,lolos,,16000,1,3.9615
LA_T_6676313,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6676313.flac,lolos,,16000,1,6.39425
LA_T_6769763,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6769763.flac,lolos,,16000,1,3.90625
LA_T_6774634,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6774634.flac,lolos,,16000,1,3.1051875
LA_T_6808825,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6808825.flac,lolos,,16000,1,3.832625
LA_T_7075102,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7075102.flac,lolos,,16000,1,2.599
LA_T_7145903,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7145903.flac,lolos,,16000,1,3.2370625
LA_T_7163377,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7163377.flac,lolos,,16000,1,2.8579375
LA_T_7183032,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7183032.flac,lolos,,16000,1,5.244125
LA_T_7213473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7213473.flac,lolos,,16000,1,2.898125
LA_T_7292672,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7292672.flac,lolos,,16000,1,3.8329375
LA_T_7300523,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7300523.flac,lolos,,16000,1,4.7761875
LA_T_7337587,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7337587.flac,lolos,,16000,1,2.4728125
LA_T_7351960,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7351960.flac,lolos,,16000,1,3.1948125
LA_T_7363698,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7363698.flac,lolos,,16000,1,2.9326875
LA_T_7388260,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7388260.flac,lolos,,16000,1,3.28575
LA_T_7419838,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7419838.flac,lolos,,16000,1,3.7123125
LA_T_7648440,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7648440.flac,lolos,,16000,1,2.772
LA_T_7697827,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7697827.flac,lolos,,16000,1,3.537
LA_T_7776350,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7776350.flac,lolos,,16000,1,2.34475
LA_T_7848595,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7848595.flac,lolos,,16000,1,2.4280625
LA_T_7944618,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7944618.flac,lolos,,16000,1,3.0256875
LA_T_7967427,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7967427.flac,lolos,,16000,1,2.175625
LA_T_7972168,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7972168.flac,lolos,,16000,1,2.8524375
LA_T_8025784,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8025784.flac,lolos,,16000,1,2.813125
LA_T_8124095,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8124095.flac,lolos,,16000,1,3.8751875
LA_T_8140876,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8140876.flac,lolos,,16000,1,2.8534375
LA_T_8162147,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8162147.flac,lolos,,16000,1,2.5119375
LA_T_8173514,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8173514.flac,lolos,,16000,1,3.753125
LA_T_8180259,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8180259.flac,lolos,,16000,1,3.964125
LA_T_8200308,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8200308.flac,lolos,,16000,1,3.9174375
LA_T_8257553,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8257553.flac,lolos,,16000,1,3.4510625
LA_T_8326490,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8326490.flac,lolos,,16000,1,3.1476875
LA_T_8339895,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8339895.flac,lolos,,16000,1,3.28
LA_T_8344139,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8344139.flac,lolos,,16000,1,3.79175
LA_T_8388870,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8388870.flac,lolos,,16000,1,4.2194375
LA_T_8438885,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8438885.flac,lolos,,16000,1,3.9198125
LA_T_8464594,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8464594.flac,lolos,,16000,1,3.4488125
LA_T_8511040,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8511040.flac,lolos,,16000,1,5.7145
LA_T_8543938,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8543938.flac,lolos,,16000,1,3.451875
LA_T_8615006,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8615006.flac,lolos,,16000,1,3.6659375
LA_T_8845558,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8845558.flac,lolos,,16000,1,3.70625
LA_T_8852458,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8852458.flac,lolos,,16000,1,4.8596875
LA_T_8880498,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8880498.flac,lolos,,16000,1,3.5811875
LA_T_8893973,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8893973.flac,lolos,,16000,1,2.7278125
LA_T_8985520,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8985520.flac,lolos,,16000,1,2.727375
LA_T_9017338,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9017338.flac,lolos,,16000,1,3.0249375
LA_T_9074196,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9074196.flac,lolos,,16000,1,4.3068125
LA_T_9213454,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9213454.flac,lolos,,16000,1,2.513625
LA_T_9358107,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9358107.flac,lolos,,16000,1,4.7316875
LA_T_9396899,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9396899.flac,lolos,,16000,1,3.7059375
LA_T_9411327,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9411327.flac,lolos,,16000,1,3.663875
LA_T_9504498,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9504498.flac,lolos,,16000,1,3.2371875
LA_T_9631300,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9631300.flac,lolos,,16000,1,2.4311875
LA_T_9650425,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9650425.flac,lolos,,16000,1,3.239125
LA_T_9741234,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9741234.flac,lolos,,16000,1,3.318
LA_T_9746491,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9746491.flac,lolos,,16000,1,2.5603125
LA_T_9763074,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9763074.flac,lolos,,16000,1,3.924
LA_T_9838989,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9838989.flac,lolos,,16000,1,3.4095
LA_T_9844620,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9844620.flac,lolos,,16000,1,5.2886875
LA_T_9896606,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9896606.flac,lolos,,16000,1,4.39425
LA_T_9912890,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9912890.flac,lolos,,16000,1,2.7759375
LA_T_1199930,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1199930.flac,lolos,,16000,1,4.39375
LA_T_1219386,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1219386.flac,lolos,,16000,1,4.0964375
LA_T_1487560,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1487560.flac,lolos,,16000,1,3.9663125
LA_T_1569908,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1569908.flac,lolos,,16000,1,4.1809375
LA_T_1584182,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1584182.flac,lolos,,16000,1,4.3041875
LA_T_1585521,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1585521.flac,lolos,,16000,1,3.071
LA_T_1623473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1623473.flac,lolos,,16000,1,3.49425
LA_T_1667973,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1667973.flac,lolos,,16000,1,4.221875
LA_T_1756992,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1756992.flac,lolos,,16000,1,4.73
LA_T_1792767,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1792767.flac,lolos,,16000,1,3.6648125
LA_T_1830509,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1830509.flac,lolos,,16000,1,3.237625
LA_T_1908512,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1908512.flac,lolos,,16000,1,3.920375
LA_T_1923872,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1923872.flac,lolos,,16000,1,4.652
LA_T_1931571,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1931571.flac,lolos,,16000,1,3.708375
LA_T_1934754,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1934754.flac,lolos,,16000,1,2.729
LA_T_2043279,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2043279.flac,lolos,,16000,1,2.81425
LA_T_2130583,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2130583.flac,lolos,,16000,1,4.1755
LA_T_2147641,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2147641.flac,lolos,,16000,1,4.6515625
LA_T_2216602,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2216602.flac,lolos,,16000,1,3.072125
LA_T_2217523,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2217523.flac,lolos,,16000,1,1.69925
LA_T_2520647,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2520647.flac,lolos,,16000,1,2.5964375
LA_T_2618051,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2618051.flac,lolos,,16000,1,4.091875
LA_T_2675422,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2675422.flac,lolos,,16000,1,3.3640625
LA_T_2699884,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2699884.flac,lolos,,16000,1,4.3483125
LA_T_2925763,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2925763.flac,lolos,,16000,1,2.8986875
LA_T_3026804,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3026804.flac,lolos,,16000,1,2.8951875
LA_T_3068473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3068473.flac,lolos,,16000,1,2.2980625
LA_T_3119779,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3119779.flac,lolos,,16000,1,2.7241875
LA_T_3171621,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3171621.flac,lolos,,16000,1,3.4954375
LA_T_3208992,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3208992.flac,lolos,,16000,1,2.37775
LA_T_3226167,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3226167.flac,lolos,,16000,1,3.7093125
LA_T_3301728,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3301728.flac,lolos,,16000,1,2.6815
LA_T_3324636,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3324636.flac,lolos,,16000,1,3.6596875
LA_T_3362906,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3362906.flac,lolos,,16000,1,4.3034375
LA_T_3513521,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3513521.flac,lolos,,16000,1,3.7964375
LA_T_3517928,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3517928.flac,lolos,,16000,1,2.173875
LA_T_3524074,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3524074.flac,lolos,,16000,1,3.0234375
LA_T_3583591,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3583591.flac,lolos,,16000,1,2.77275
LA_T_3611811,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3611811.flac,lolos,,16000,1,4.9041875
LA_T_3659915,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3659915.flac,lolos,,16000,1,3.322
LA_T_3661578,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3661578.flac,lolos,,16000,1,3.445875
LA_T_3704574,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3704574.flac,lolos,,16000,1,3.2398125
LA_T_3748161,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3748161.flac,lolos,,16000,1,2.724125
LA_T_3782527,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3782527.flac,lolos,,16000,1,3.1948125
LA_T_3915181,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3915181.flac,lolos,,16000,1,2.8544375
LA_T_3925776,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3925776.flac,lolos,,16000,1,3.323625
LA_T_3963536,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3963536.flac,lolos,,16000,1,4.2634375
LA_T_4068159,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4068159.flac,lolos,,16000,1,3.8744375
LA_T_4169604,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4169604.flac,lolos,,16000,1,3.6675625
LA_T_4198628,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4198628.flac,lolos,,16000,1,4.0045625
LA_T_4210946,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4210946.flac,lolos,,16000,1,4.128875
LA_T_4369129,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4369129.flac,lolos,,16000,1,2.4306875
LA_T_4451463,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4451463.flac,lolos,,16000,1,2.812125
LA_T_4481879,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4481879.flac,lolos,,16000,1,2.72775
LA_T_4486316,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4486316.flac,lolos,,16000,1,2.725625
LA_T_4638884,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4638884.flac,lolos,,16000,1,3.236375
LA_T_4710044,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4710044.flac,lolos,,16000,1,2.680625
LA_T_4710920,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4710920.flac,lolos,,16000,1,2.4763125
LA_T_4740750,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4740750.flac,lolos,,16000,1,3.113
LA_T_4769298,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4769298.flac,lolos,,16000,1,4.050125
LA_T_4772321,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4772321.flac,lolos,,16000,1,5.54575
LA_T_4817040,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4817040.flac,lolos,,16000,1,4.17225
LA_T_4860349,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4860349.flac,lolos,,16000,1,2.0890625
LA_T_4940666,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4940666.flac,lolos,,16000,1,2.72125
LA_T_4991041,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4991041.flac,lolos,,16000,1,3.1128125
LA_T_5043225,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5043225.flac,lolos,,16000,1,3.021375
LA_T_5103637,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5103637.flac,lolos,,16000,1,2.76925
LA_T_5167256,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5167256.flac,lolos,,16000,1,4.3021875
LA_T_5353096,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5353096.flac,lolos,,16000,1,5.4995
LA_T_5408992,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5408992.flac,lolos,,16000,1,2.89525
LA_T_5443164,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5443164.flac,lolos,,16000,1,2.43225
LA_T_5533183,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5533183.flac,lolos,,16000,1,4.563625
