source_file_id,file_path,speaker_id,label,attack_id,dataset,split
LA_T_5866595,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5866595.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_5891775,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5891775.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_5913109,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5913109.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_5994708,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5994708.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6078217,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6078217.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6093418,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6093418.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6306026,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6306026.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6328130,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6328130.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6356279,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6356279.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6462285,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6462285.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6474082,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6474082.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6631167,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6631167.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6856715,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6856715.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_6957393,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6957393.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7015765,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7015765.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7020265,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7020265.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7039518,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7039518.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7090581,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7090581.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7102200,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7102200.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7201521,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7201521.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7316655,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7316655.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7402461,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7402461.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7450091,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7450091.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7483904,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7483904.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7589094,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7589094.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7797285,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7797285.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7856471,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7856471.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7905464,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7905464.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7913619,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7913619.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7939465,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7939465.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_7948400,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7948400.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8035781,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8035781.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8086364,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8086364.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8227234,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8227234.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8363647,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8363647.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8421122,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8421122.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8541274,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8541274.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8647496,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8647496.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8651042,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8651042.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8665473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8665473.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8683526,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8683526.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8721428,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8721428.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8739453,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8739453.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8853276,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8853276.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8857843,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8857843.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8936519,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8936519.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_8988036,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8988036.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_9102017,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9102017.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_9120168,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9120168.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_9242200,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9242200.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_9296432,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9296432.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_9392152,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9392152.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_9478659,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9478659.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_9628936,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9628936.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_9884044,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9884044.flac,LA_0080,0,-,ASVspoof2019_LA,train
LA_T_1151332,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1151332.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1213624,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1213624.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1397401,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1397401.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1441999,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1441999.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1450124,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1450124.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1459702,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1459702.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1590800,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1590800.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1670486,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1670486.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1888223,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1888223.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2070410,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2070410.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2085766,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2085766.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2189044,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2189044.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2256140,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2256140.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2305882,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2305882.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2500033,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2500033.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2634789,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2634789.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2774875,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2774875.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2802034,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2802034.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2866777,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2866777.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2875055,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2875055.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2888246,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2888246.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2890940,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2890940.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_2945445,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2945445.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_3163159,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3163159.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_3331468,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3331468.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_3342439,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3342439.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_3477694,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3477694.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_3508642,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3508642.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_3570279,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3570279.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_3588899,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3588899.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_3971937,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3971937.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4096254,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4096254.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4170168,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4170168.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4222512,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4222512.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4292472,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4292472.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4400269,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4400269.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4451472,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4451472.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4513430,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4513430.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4657133,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4657133.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4684802,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4684802.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4901591,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4901591.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_4956729,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4956729.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5123366,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5123366.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5159753,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5159753.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5192765,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5192765.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5570263,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5570263.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5592527,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5592527.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5638559,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5638559.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5639776,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5639776.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5777134,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5777134.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5801784,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5801784.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5867902,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5867902.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_5953323,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5953323.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6007335,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6007335.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6029472,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6029472.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6049368,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6049368.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6117487,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6117487.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6227496,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6227496.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6322780,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6322780.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6370833,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6370833.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6423802,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6423802.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6426400,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6426400.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6458679,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6458679.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6541095,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6541095.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6650735,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6650735.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6669635,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6669635.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6676313,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6676313.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6769763,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6769763.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6774634,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6774634.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_6808825,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6808825.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7075102,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7075102.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7145903,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7145903.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7163377,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7163377.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7183032,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7183032.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7213473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7213473.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7292672,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7292672.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7300523,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7300523.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7337587,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7337587.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7351960,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7351960.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7363698,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7363698.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7388260,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7388260.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7419838,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7419838.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7648440,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7648440.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7697827,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7697827.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7776350,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7776350.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7848595,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7848595.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7944618,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7944618.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7967427,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7967427.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_7972168,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7972168.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8025784,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8025784.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8124095,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8124095.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8140876,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8140876.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8162147,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8162147.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8173514,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8173514.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8180259,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8180259.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8200308,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8200308.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8257553,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8257553.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8326490,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8326490.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8339895,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8339895.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8344139,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8344139.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8388870,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8388870.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8438885,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8438885.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8464594,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8464594.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8511040,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8511040.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8543938,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8543938.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8615006,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8615006.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8845558,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8845558.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8852458,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8852458.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8880498,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8880498.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8893973,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8893973.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_8985520,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8985520.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9017338,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9017338.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9074196,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9074196.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9213454,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9213454.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9358107,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9358107.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9396899,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9396899.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9411327,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9411327.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9504498,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9504498.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9631300,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9631300.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9650425,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9650425.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9741234,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9741234.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9746491,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9746491.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9763074,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9763074.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9838989,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9838989.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9844620,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9844620.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9896606,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9896606.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_9912890,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9912890.flac,LA_0081,0,-,ASVspoof2019_LA,train
LA_T_1199930,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1199930.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1219386,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1219386.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1487560,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1487560.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1569908,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1569908.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1584182,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1584182.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1585521,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1585521.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1623473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1623473.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1667973,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1667973.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1756992,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1756992.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1792767,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1792767.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1830509,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1830509.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1908512,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1908512.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1923872,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1923872.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1931571,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1931571.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_1934754,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1934754.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_2043279,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2043279.flac,LA_0082,0,-,ASVspoof2019_LA,train
LA_T_2130583,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2130583.flac,LA_0082,0,-,ASVspoof2019_LA,train
